id_localidad,nombre,id_departamento
4297,SAN LUIS,74056
4298,BOCA DEL TIGRE,74056
4299,COLONIA ARGENTINA,30084
4300,PASO DE LAS PIEDRAS,30084
4301,EL CORTAPIE,6700
4302,DUFAUR,6700
4303,LAS ENCADENADAS,6700
4304,LOS CERRITOS,6700
4305,LAS LOMAS,6700
4306,ARROYO CORTO,6700
4307,LA NORMA,6700
4308,ABRA DEL HINOJO,6700
4309,LAS MARIAS,6700
4310,ALTA VISTA,6700
4311,SAAVEDRA,6700
4312,ESPARTILLAR (E),6700
4313,GOYENA,6700
4314,LA COLONIA NUEVA,6700
4315,COLONIA SAN PEDRO,6700
4316,PIGUE,6700
4317,COLONIA SAN MARTIN,6700
4318,ASSUNTA,14056
4319,PALERMO,2014
4320,LONCO LUAN,58007
4321,VILLA PEHUENIA,58007
4322,VILLA UNION,58007
4323,MOQUEHUE,58007
4324,TIRA LARGA,70021
4325,BARREAL,70021
4326,LA ALUMBRERA,70021
4327,PUCHUZUN,70021
4328,VILLA NUEVA,70021
4329,LA ISLA,70021
4330,COLON,70021
4331,ALCAPARROSA,70021
4332,SOROCAYENSE,70021
4333,TAMBERIAS,70021
4334,VILLA CORRAL,70021
4335,VILLA PITUIL,70021
4336,HILARIO,70021
4337,BELLA VISTA,70021
4338,CALINGASTA,70021
4339,EL LEONCITO,70021
4340,RINCON,14119
4341,SAN HILARIO,34014
4342,ALDEA VALLE MARIA,30021
4343,ALDEA SAN FRANCISCO,30021
4344,CATRIEL,62042
4345,LAS BAYAS,62070
4346,PICHI LEUFU,62070
4347,PASO CHACABUCO,62070
4348,PASO MIRANDA,62070
4349,CORRALITO,62070
4350,PASO DE LOS MOLLES,62070
4351,COQUELEN,62070
4352,PICHI LEUFU ABAJO,62070
4353,PILCANIYEU,62070
4354,NAPENAY,22070
4355,LOTE 27,22070
4356,PLOTTIER,58035
4357,PUERTO DARWIN,94021
4358,PRADERA DEL GANSO,94021
4359,PUERTO LEITH,94021
4360,PUERTO ARGENTINO,94021
4361,GRYTVIKEN,94021
4362,CAMPO BALLESTEROS,82042
4363,CAMPO TROFFE,82042
4364,CAMPO CHAPINO,82042
4365,VILLA CAÑAS,82042
4366,VILLA LAGO AZUL,14091
4367,VILLA SANTA CRUZ DEL LAGO,14091
4368,COLONIA SAN SALVADOR,30088
4369,SAN SALVADOR,30088
4370,LOS QUEBRACHOS,82112
4371,SILVA,82112
4372,SAN MIGUEL,82112
4373,GENERAL DEHEZA,14056
4374,MATARA,86098
4375,VILLA LA BOLSA,14147
4376,VILLA IBAÑEZ,70112
4377,DIQUE ULLUM,70112
4378,EL CHILOTE,70112
4379,RANCUL,42126
4380,CHAMAICO,42126
4381,LOS HORNILLOS,14133
4382,DOS ARROYOS,14133
4383,EL PANTANILLO,14133
4384,VILLA ESCOLAR,34021
4385,AMENABAR,82042
4386,COLONIA FALUCHO,82042
4387,ESTANCIA EL ABOLENGO,82042
4388,CAMPO CULLAK,82042
4389,VILLA SILIPICA,86189
4390,SIMBOL,86189
4391,EL UNO -LA SARITA,82049
4392,CUATRO BOCAS,82049
4393,COLONIA SAN MANUEL,82049
4394,LA VANGUARDIA,82049
4395,LA SARITA,82049
4396,PARAJE SAN MANUEL,82049
4397,LA SELVA,82049
4398,LA CAROLA,82049
4399,BERROTARAN,14098
4400,PAMPA DE LOS GUANACOS,86056
4401,PORTON NEGRO,34042
4402,RADA TILLY,26021
4403,PUENTE PICUN LEUFU,58021
4404,PUENTE PICUN LEUFU,58021
4405,EL PORVENIR,54028
4406,NEMESIO PARMA,54028
4407,POSADAS,54028
4408,SUMAMPA,86140
4409,ESCABA DE ARRIBA,90042
4410,ESCABA DE ABAJO,90042
4411,EL MOLLAR,90042
4412,SANTA ANITA,30098
4413,COLONIA TUYUTI,30098
4414,VILLA FONTANA,30084
4415,SAN JOSE DEL BOQUERON,86056
4416,IBARLUCEA,82084
4417,LOS ROMEROS,14133
4418,CONLARA,14133
4419,LOS GIGANTES,14091
4420,PUESTO PEDERNERA,14091
4421,RIO TIU MAYU,14091
4422,SAN FRANCISCO,6014
4423,LA HISPANO ARGENTINA,6014
4424,EL POLEO,6014
4425,LOS FACHINALES,6014
4426,MAULEON,6014
4427,LA SORTIJA,6014
4428,JUAN E. BARRA,6014
4429,LA EMMA,6014
4430,EL LUCERO,6014
4431,ALZAGA,6014
4432,ADOLFO GONZALES CHAVES,6014
4433,VASQUEZ,6014
4434,SANTA CLARA,6014
4435,SANTA MARIA,6014
4436,CHAPAR,6014
4437,DE LA GARMA,6014
4438,SARGENTO MOYA,90070
4439,PAMPAYASTA SUR,14161
4440,COLONIA AVELLANEDA,30084
4441,ANGELONI,82112
4442,LUCIANO LEIVA,82112
4443,MISION TACAAGLE,34042
4444,BLANCO POZO,90014
4445,RAFAELA POZO,90014
4446,LAS CEJAS,90014
4447,NOGOYA,30077
4448,BARRIO SAN FELIPE,90063
4449,SANTA BARBARA,90063
4450,LOS AGUIRRE,90063
4451,PUENTE EL MANANTIAL,90063
4452,VIZCARRA,38028
4453,RIO GRANDE,38028
4454,EL PORTILLO,38028
4455,CASA PUCA,38028
4456,LA POMA,38028
4457,CASA GRANDE,38028
4458,EL AGUILAR,38028
4459,LOTEO NAVEA,38056
4460,LOS ALISOS,38056
4461,SAN ANTONIO,38056
4462,PUEBLO VIEJO,38056
4463,NUESTRA SEÑORA DEL ROSARIO,38056
4464,LA TOMA,38056
4465,EL CEIBAL,38056
4466,RIO BLANCO,38056
4467,CERRO NEGRO,38056
4468,EL REDOMON,30015
4469,PASO DEL GALLO,30015
4470,LA QUERENCIA,30015
4471,COLONIA URQUIZA,30015
4472,YAROS,30015
4473,TACURAL,82021
4474,LOMA HERMOSA,6840
4475,MARTIN CORONADO,6840
4476,SANTOS LUGARES,6840
4477,11 DE SEPTIEMBRE,6840
4478,CIUDADELA,6840
4479,VILLA BOSCH (EST. JUAN MARIA BOSCH),6840
4480,PABLO PODESTA,6840
4481,JOSE INGENIEROS,6840
4482,CASEROS,6840
4483,EL LIBERTADOR,6840
4484,CHURRUCA,6840
4485,REMEDIOS DE ESCALADA,6840
4486,VILLA RAFFO,6840
4487,SAENZ PEÑA,6840
4488,CIUDAD JARDIN LOMAS DEL PALOMAR,6840
4489,VILLA ROSSI,14084
4490,PALO SANTO,34056
4491,ALDAO,82119
4492,ARBOL SOLO,86140
4493,EL ALGARROBAL,86140
4494,EL CERRO,86140
4495,LOS REMANSOS,86140
4496,EL BAJO,86140
4497,CORONEL FERNANDEZ,86140
4498,EL MISTOL,86140
4499,CAMPO DEL CISNE,86140
4500,RAMA PASO,86140
4501,VILLA QUEBRACHOS,86140
4502,TACO POZO,86140
4503,EL ESPARTAL,86140
4504,LA BLANQUITA,86140
4505,BELGRANO,86140
4506,SAN CARLOS,86140
4507,FUERTE VIEJO,86140
4508,LA TRAMPA,86140
4509,SAN FRANCISCO,86140
4510,EL PUEBLITO,86140
4511,EL PARAISO,86140
4512,EL TALAR,86140
4513,CUCHI CORRAL,86140
4514,PUERTA DEL MONTE,86140
4515,SUMAMPA VIEJO,86140
4516,BUENA VISTA,86140
4517,LA YERBA,86140
4518,POZO DEL MONTE,86140
4519,HORCOS TUCUCUNA,86140
4520,GAUCHO DE GUEMES,86140
4521,SAN JUAN,86140
4522,EL AYUDANTE,86140
4523,EL UCLE,86140
4524,CORRAL DEL REY,86140
4525,RIO VIEJO,86140
4526,LA GRANADA,86140
4527,EL DESVIO,86140
4528,14 DE MAYO,86140
4529,ORATORIO,86140
4530,SANTA ANA,86140
4531,EL LAUREL,86140
4532,LA CHICHARRA,86140
4533,LA HIGUERA,86140
4534,LOS ALGARROBOS,86140
4535,LUQUE,14119
4536,EL MILAGRO,90021
4537,LA ESPERANZA,90021
4538,LA TRINIDAD,90021
4539,SAN CARLOS,90021
4540,SEGUNDA ANGOSTURA,62028
4541,COLONIA CHOCORI,62028
4542,BOCA DE LA TRAVESIA,62028
4543,COLONIA LA LUISA,62028
4544,BARRIO PLANTA COMPRESORA DE GAS,62028
4545,EL PORVENIR,62028
4546,COLONIA SAN JUAN,62028
4547,AGUA DEL MOLLE,14049
4548,COPACABANA,14049
4549,LA VALEROSA,6728
4550,AZCUENAGA,6728
4551,SOLIS,6728
4552,VILLA SAN ALBERTO,6728
4553,CAMPO VAZQUEZ,6728
4554,VILLA ESPIL,6728
4555,EL CONDOR,6728
4556,LOS MANUELES,6728
4557,LA FLORIDA,6728
4558,LA PRIMAVERA,6728
4559,SAN ANDRES DE GILES,6728
4560,SAN ALBERTO,6728
4561,TUYUTI,6728
4562,LA AMALIA,6728
4563,CULULLU,6728
4564,HEAVY,6728
4565,FRANKLIN,6728
4566,VILLA RUIZ,6728
4567,GUALEGUAYCHU,30056
4568,PUERTO UNZUE,30056
4569,SARANDI,30056
4570,GUALEYAN,30056
4571,COUNTRY JOCKEY CLUB,90119
4572,CURVA DE LOS VEGAS,90119
4573,CEVIL REDONDO,90119
4574,VILLA CARMELA,90119
4575,VILLA PARANACITO,30063
4576,ARROYO BRAZO CHICO,30063
4577,ARROYO MERLO,30063
4578,BRAZO LARGO,30063
4579,ARROYO SANTOS GRANDE,30063
4580,ARROYO NEGRO,30063
4581,ARROYO GRANDE,30063
4582,SAGASTUME,30063
4583,DISTRITO ISLETAS,30021
4584,ISLETAS,30021
4585,EL CONDOR,38112
4586,ESCOBAR,38112
4587,LLULLUCHAYOC,38112
4588,CORRAL BLANCO,38112
4589,SAN JUAN,70028
4590,MONTE RALO,14147
4591,COLONIA EL EMPALME,82042
4592,VENADO TUERTO,82042
4593,LA ESCONDIDA,82042
4594,SAN MARCOS,82042
4595,TINTITACO,74007
4596,LEANDRO N ALEM,74007
4597,LA MAJADA,74007
4598,POZO DE LOS RAYOS,74007
4599,CORONEL MOLDES,14098
4600,SAN JOSE DEL RINCON,82063
4601,PUNTA DEL AGUA,66112
4602,METAN VIEJO,66112
4603,EL PASTIADERO,66112
4604,LAS JUNTAS,66112
4605,LOS LAPACHOS,66112
4606,SANTA MARIA,66112
4607,LA AGUADITA,66112
4608,VERA CRUZ,66112
4609,EL GUANACO,66112
4610,NOGALITO,66112
4611,SACHA PERA,66112
4612,SAN JOSE DE METAN,66112
4613,LAS CONCHAS,66112
4614,EL GARABATAL,66112
4615,VILLA GIARDINO,14091
4616,LOS TRONCOS,14091
4617,MONTEFIORE,82077
4618,LA ELSA,82077
4619,LUCAS GONZALEZ,30077
4620,ALDEA SAN SIMON,30077
4621,ITIN,22039
4622,EL ÑANDUBAY,22039
4623,COLONIA TAÑIGO II,22039
4624,EL JACARANDA,22039
4625,LOTE 14,22039
4626,LOTE 40,22039
4627,TAÑIGO,22039
4628,COLONIA PUERTA DEL LEON SUR,22039
4629,COLONIA JACARANDA II,22039
4630,COLONIA CAMPO HERMOSO,22039
4631,EL TIZON,22039
4632,LOTE 33,22039
4633,LOTE 15,22039
4634,HERMOSO CAMPO,22039
4635,COLONIA PUERTA DEL LEON,22039
4636,LOTE 19,22039
4637,SAN FERNANDO,10035
4638,SAN FERNANDO NORTE,10035
4639,EL EJE,10035
4640,COLONIA MARTIRES,54021
4641,MARTIRES,54021
4642,ALPACHIRI,42070
4643,URDANE,42070
4644,ESTANCIA LA NATURAL,42070
4645,EL FUERTE,66007
4646,EL REY,66007
4647,PASO DE LA CRUZ,66007
4648,RIO DEL VALLE,66007
4649,LOS NOGALES,66007
4650,LAS VIBORAS,66007
4651,LAS LAJITAS,66007
4652,PANTANILLO,66007
4653,SAN GABRIEL,66007
4654,EL PIQUETE,66007
4655,REINA DEL VALLE,66007
4656,LOS NOQUES,66007
4657,PALERMO,66007
4658,EL GRAMILLAL,66007
4659,CABEZA DE ANTA,66007
4660,MIRAFLORES,66007
4661,ALTO BELLO,66007
4662,FINCA EL MOLLAR,66007
4663,EL LIBANO,66007
4664,EL MOLINO,66007
4665,LA FLORIDA,66007
4666,SALADILLO DE JUAREZ,66007
4667,RIO SECO,66007
4668,ESTANCIA VIEJA DEL REY,66007
4669,OVEJERIA,66007
4670,LAS GUACHAS,30091
4671,SAUCE NORTE,30091
4672,CHELFORO,62014
4673,SALLIQUELO,6721
4674,QUENUMA,6721
4675,VILLA GUTIERREZ,14049
4676,LA HUERTA,46063
4677,SANTA CRUZ,46063
4678,EL VIRQUE,46063
4679,CORTADERAS,46063
4680,EL SIMBOLAR,46063
4681,CASTRO BARROS,46063
4682,EL BORDO,46063
4683,BAJO HONDO,46063
4684,LA AGUADA,46063
4685,MONTE GRANDE,46063
4686,MONTE NEGRO,46063
4687,SAN ISIDRO,46063
4688,EL CONSUELO,46063
4689,TALA VERDE,46063
4690,NEPES,46063
4691,COLONIA EL CISCO,46063
4692,TALVA,46063
4693,LOMA BLANCA,46063
4694,AGUA COLORADA,46063
4695,OLTA,46063
4696,ESQUINA DEL SUD,46063
4697,S.DE LAS HIGUERAS,46063
4698,CHAÑAR,46063
4699,MIRAFLORES,46063
4700,LOMA ALTA,46063
4701,CORRAL DEL NEGRO,46063
4702,SIERRA DE LOS QUINTEROS,46063
4703,LA FLORIDA,46063
4704,SAN PEDRO,46063
4705,TERMAS DE RIO HONDO,86147
4706,ATENCIO,30042
4707,LA TE,30042
4708,SAN JOSE DE FELICIANO,30042
4709,MORRISON,14182
4710,EL NARANJITO,90014
4711,AGUA DULCE,90014
4712,SAN VICENTE,90014
4713,FAVORINA,90014
4714,LA TALA,90014
4715,LA PUNILLA,74035
4716,LA POSTA,14105
4717,ICAÑO,86028
4718,QUEMU QUEMU,42119
4719,LA PUMA,42105
4720,EL DURAZNO,10035
4721,CAMPO DE LAS CALIVAS,10035
4722,PUERTA DE CORRAL QUEMADO,10035
4723,EL TOLAR,10035
4724,LOCONTE,10035
4725,JACIPUNCO,10035
4726,GALISTEO,82021
4727,LAGUNA PAIVA,82063
4728,BRYN GWYN,26042
4729,GAIMAN,26042
4730,LA ANGOSTURA,26042
4731,EL BARRERITO,54119
4732,SANTA RITA,54119
4733,LA UVA,54119
4734,SAN FRANCISCO DE ASIS,54119
4735,CORONEL PRINGLES,54119
4736,BARRA BONITA,54119
4737,ALBA POSSE,54119
4738,COLONIA ACARAGUA,54119
4739,9 DE JULIO,54119
4740,LAS PERDICES,14161
4741,ELENA,14098
4742,EL CEIBALITO,66028
4743,SALTA,66028
4744,LA QUESERA,66028
4745,LA HIGUERA,66028
4746,CC LA ALMUDENA,66028
4747,LA TROJA,66028
4748,LA UNION,66028
4749,SAN FRANCISCO,66028
4750,CHAMICAL,66028
4751,CC EL TIPAL,66028
4752,TOMAS YOUNG,86077
4753,JAMES CRAIK,14161
4754,SIETE PALMAS,34049
4755,ESTACION GENERAL OBLIGADO,22077
4756,VILLA JALON,22077
4757,KILOMETRO 519,22077
4758,PUERTO TIROL,22077
4759,UNITAN,22077
4760,LA LUCINDA,22077
4761,COLONIA ROCHA,14035
4762,COLONIA STABILE,14035
4763,MODESTINO PIZARRO,14035
4764,EL CAMPITO,14035
4765,LA NACIONAL,14035
4766,COLONIA WHITE,14035
4767,PEGASANO,14035
4768,COLONIA LOS CEIBOS,14035
4769,ESTACION LECUEDER,14035
4770,COLONIA SANTA CATALINA,14035
4771,CAMPO SAN JUAN,14035
4772,ESTANCIA LA COLORADA,14035
4773,DE LA SERNA,14035
4774,ESTANCIA LA VANGUARDIA,14035
4775,INGENIERO MALMEN,14035
4776,VILLA MODERNA,14035
4777,EL PAMPERO,14035
4778,ESTANCIA LA PACIFICA,14035
4779,LOS ALFALFARES,14035
4780,COLONIA LA JUANITA,14035
4781,ESTANCIA LA MARGARITA,14035
4782,LA PENCA,14035
4783,CAMPO LA ADELA,14035
4784,LAS CHACRITAS,70063
4785,LA MAJADITA,70063
4786,RINCON CERCADO,70063
4787,COLONIA FIORITO,70063
4788,9 DE JULIO,70063
4789,CARRILOBO,14119
4790,SUNCHALES,82021
4791,COLONIA LA MANUELITA,82021
4792,CAMPO RISTORTO,82021
4793,EL FORTIN,82021
4794,SANTA LUCIA,62042
4795,MAINQUE,62042
4796,BARRIO LUISILLO,62042
4797,COMPUEL,66119
4798,COCHIYACO,66119
4799,LA PUERTA,66119
4800,BANDA GRANDE,66119
4801,COLOME,66119
4802,CUCHIYACO,66119
4803,MOLINOS,66119
4804,LURACATAO,66119
4805,ALUMBRE,66119
4806,AGUADITA,66119
4807,TACUIL,66119
4808,AMAICHA,66119
4809,EL CHURCAL,66119
4810,SAN LUCAS,66119
4811,CORRAL QUEMADO,14021
4812,RIACHO HE-HE,34049
4813,GRUTLY,82070
4814,FORTIN EL PATRIA,74042
4815,PASO DE LA PATRIA,90007
4816,PUERTA ALEGRE,90007
4817,EL TRIUNFO,90007
4818,GARMENDIA,90007
4819,PAJA COLORADA,90007
4820,ISLA VUELTA DEL PARAGUAYO,82063
4821,SANTA FE,82063
4822,MIGUEL TORRES,82042
4823,POSADA DE LOS LAGOS,6119
4824,CORONEL BRANDSEN,6119
4825,JEPPENER,6119
4826,CLUB DE CAMPO LAS MALVINAS,6119
4827,LA PARADA,6119
4828,CAMPO PORTU,6119
4829,BARRIO LOS BOSQUECITOS,6119
4830,BARRIO PARQUE LAS ACACIAS,6119
4831,OLIDEN,6119
4832,CUARTEL II,6119
4833,BARRIO LAS GOLONDRINAS,6119
4834,CAMPOS DE ROCA,6119
4835,GOBERNADOR OBLIGADO,6119
4836,RUTA 29 KM 2,6119
4837,ALTAMIRANO,6119
4838,LA POSADA,6119
4839,BUCHANAN,6119
4840,BARRIO EL MIRADOR,6119
4841,EL CHAJA,6119
4842,LA PEPITA,6119
4843,GOMEZ,6119
4844,SAMBOROMBON,6119
4845,CAMPO MEDINA,22084
4846,PRESIDENCIA ROCA,22084
4847,CAMPO NUEVO,22084
4848,PAMPA CHICA,22084
4849,KOLUEL KAIKE,78014
4850,VILLA PARQUE SIQUIMAN,14091
4851,GOBERNADOR ECHAGUE,30091
4852,HUANQUEROS,82091
4853,BALNEARIO LA VERDE,82091
4854,COLONIA ROSA,82091
4855,GENERAL CONESA,62028
4856,BARRIO COLONIA CONESA,62028
4857,COLONIA SANTA TERESITA,62028
4858,COLONIA SANTA ROSA,62028
4859,ATREUCO,42007
4860,MACACHIN,42007
4861,ESTANCIA EL PAMPERO,42007
4862,COLONIA EL PROVENIR,42007
4863,CAIMANCITO,38035
4864,URUNDEL,38035
4865,NUEVA FRANCIA,86189
4866,MONTE HERMOSO,6553
4867,BALNEARIO SAUCE GRANDE,6553
4868,LA ADELA,6847
4869,PUELCHES,6847
4870,COLONIA 17,6847
4871,LOS AGRARIOS,6847
4872,COLONIA MORENO,6847
4873,INGENIERO THOMPSON,6847
4874,LA GRANDE DEL SUD,6847
4875,PEHUELCHES,6847
4876,TRES LOMAS,6847
4877,ESTANCIA SANTA RITA,18119
4878,EL PROGRESO,18119
4879,SAN JUAN,18119
4880,TAPEBICUA,18119
4881,COCHICO,58042
4882,LONCO VACA,58042
4883,COYUCO,58042
4884,UCACHA,14056
4885,PUERTO IRIGOYEN,34063
4886,EL POTRILLO,34063
4887,EL PALMAR CHICO,22091
4888,PATO REAL,22091
4889,PAMPA NARDELLI,22091
4890,EL 42,22091
4891,LOTE 20,22091
4892,RIO MUERTO,22091
4893,EL BOQUERON,22091
4894,LAS GOMAS,22091
4895,COLONIA VELEZ SARSFIELD,22091
4896,ESTACION KILOMETRO 884,22091
4897,PAMPA PALANGANA,22091
4898,PAMPA LAGLAIVE,22091
4899,LOTE 12 CHICO,22091
4900,LOTE 18,22091
4901,EL 50,22091
4902,LA LLAVE,22091
4903,2 DE ABRIL,22091
4904,EL MARTILLO,22091
4905,TOUNDAIAN,22091
4906,PAMPA DEL GALLO,22091
4907,ESTACION KILOMETRO 841,22091
4908,LOTE 10,22091
4909,TRES ISLETAS,22091
4910,CABA ÑARO,22091
4911,LA PELIGROSA,22091
4912,COLONIA TACURUZAL,22091
4913,PAMPA SENA,22091
4914,PAMPA GHAN,22091
4915,LA MATANZA,22091
4916,EL AGUACERITO,22091
4917,LA CURVA,22091
4918,EL MONTE QUEMADO CHICO,22091
4919,EL QUEMADO GRANDE,22091
4920,LA MEDIA LUNA,22091
4921,COLONIA PAMPA ALELAL,22091
4922,EL 45,22091
4923,PAMPA AGUARA,22091
4924,LA RINCONADA,22091
4925,COLONIA SAUCE NORTE,30035
4926,ESTACION DON GONZALO,30035
4927,RAMBLONES,30035
4928,CARPINCHORI,30035
4929,LA CALANDRIA,30035
4930,LOS COMPARTOS,50014
4931,POSTE DE FIERRO,50014
4932,EL CEIBO,50014
4933,COCHICO,50014
4934,LA MARZOLINA,50014
4935,GENERAL ALVEAR,50014
4936,LA ESCANDINAVA,50014
4937,LA MONTILLA,50014
4938,EL JUNCALITO,50014
4939,CORRAL DE LORCA,50014
4940,LA CALIFORNIA,50014
4941,LA MORA,50014
4942,GOICO,50014
4943,CANALEJAS,50014
4944,OVEJERIA,50014
4945,CARMENSA,50014
4946,KILOMETRO 884,50014
4947,LOS CAMPAMENTOS,50014
4948,BOWEN,50014
4949,CAÑADA RICA,82028
4950,MI GRANJA,14021
4951,BANCO PAYAGUA,34021
4952,LA RINCONADA,90063
4953,EL MANANTIAL,90063
4954,BARRIO ARAUJO,90063
4955,VILMER,86161
4956,LAPRIDA,86063
4957,SAN JORGE,82126
4958,CAMPO DURANDO,82126
4959,CAMPO EL INJERTO,82126
4960,VILLA SAN MARCIAL,30098
4961,ÑANDUCITA,82091
4962,EL BARREAL,14154
4963,SAN MIGUEL,14154
4964,SAN MARTIN,14154
4965,POZO NUEVO,14154
4966,RAYO CORTADO,14112
4967,COLONIA CELLO,82021
4968,EL CHAÑAR,90007
4969,TAQUELLO,90007
4970,BOCA DEL TIGRE,90007
4971,EL ESPINILLO,90007
4972,TACO PALTA,90007
4973,LA MARTA,90007
4974,SAN ANTONIO DE PADUA,6539
4975,LIBERTAD,6539
4976,MERLO,6539
4977,MARIANO ACOSTA,6539
4978,PONTEVEDRA,6539
4979,CHARBONIER,14091
4980,LAS RABONAS,14126
4981,AGUA DE RAMON,14070
4982,PIEDRITA BLANCA,14070
4983,EL CHACHO,14070
4984,BERNAL OESTE,6658
4985,DON BOSCO,6658
4986,BERNAL,6658
4987,QUILMES OESTE,6658
4988,VILLA LA FLORIDA,6658
4989,EZPELETA OESTE,6658
4990,SAN FRANCISCO SOLANO,6658
4991,EZPELETA,6658
4992,QUILMES,6658
4993,COLONIA NUEVA ITATI,30113
4994,COLONIA LA BLANQUITA,30113
4995,LAGUNA LARGA,30113
4996,COLONIA CONDOR,30113
4997,ZENON ROCA,30113
4998,LUCAS SUD,30113
4999,COLONIA NUEVA ALEMANIA,30113
5000,COLONIA SAN GREGORIO,30113
5001,COLONIA BERRO,30113
5002,COLONIA LA CHUNGA,30113
5003,COLONIA LA MORA,30113
5004,CRUZ DEL EJE,14028
5005,EUSEBIA Y CAROLINA,82021
5006,RIO HONDO,14126
5007,LA GLORIA,14126
5008,LA VENTANA,14126
5009,MINA CLAVERO,14126
5010,GIULO CESARE,14126
5011,PUENTE DEL CURA,14126
5012,CAMPO TOYOS,6413
5013,LA ORIENTAL,6413
5014,COLONIA SAN LUIS,6413
5015,AGUSTINA,6413
5016,CAMPO MAIPU,6413
5017,BLANDENGUES,6413
5018,CAMPO CAMICCIA,6413
5019,BALNEARIO LAGUNA DE GOMEZ,6413
5020,AGUSTIN ROCA,6413
5021,A. ROCA,6413
5022,JUNIN,6413
5023,LA AGRARIA,6413
5024,LAS MERCEDES,6413
5025,SAFORCADA,6413
5026,FORTIN TIBURCIO,6413
5027,CAMPO LA CRUZ,6413
5028,CERRITO COLORADO,6413
5029,RINCON DEL CARPINCHO,6413
5030,SANTA ROSA,6413
5031,MORSE,6413
5032,LAPLACETTE,6413
5033,CAMPO BALESTRASET,6413
5034,TAPSO,86063
5035,SAN FRANCISCO,14140
5036,PLAZA SAN FRANCISCO,14140
5037,SANTA LIBRADA,18049
5038,LOS FLOTADORES,18049
5039,SANTO DOMINGO,18049
5040,CHACRAS NORTE,18049
5041,EL CARMEN,18049
5042,SARANDI,18049
5043,BUENA VISTA,18049
5044,SANTA BARBARA,18049
5045,SANTA CATALINA,18049
5046,SAN ANTONIO,18049
5047,LA FLORESTA,18049
5048,TRANQUERA CADENA,18049
5049,EL ROSARIO,18049
5050,ESQUINA,18049
5051,GUAYQUIRARO,18049
5052,CAMPO PERNIZZA,18049
5053,LA DORITA,18049
5054,CAMPO LA EMILIA,18049
5055,EL CERRO,18049
5056,SAN FERNANDO,18049
5057,PICADA AMARA,18049
5058,MALVINAS SUR,18049
5059,MALVINAS NORTE,18049
5060,ARROYO SORO,18049
5061,RINCON DE SARANDI,18049
5062,PASO HU,18049
5063,SANTA MARIA,18049
5064,INGA,18049
5065,TRES MOJONES,18049
5066,CAMPO ROMERO,18049
5067,ABRA GUAZU,18049
5068,VILLA ROSA,18049
5069,COLONIA BONZON,18049
5070,FLORESTA,2010
5071,VILLA REAL,2010
5072,VILLA LURO,2010
5073,VERSALLES,2010
5074,VELEZ SARSFIELD,2010
5075,MONTE CASTRO,2010
5076,PALMA SOLA,34049
5077,MONTE NIEVAS,42035
5078,BAUCHACETA,70049
5079,ZONDA,70049
5080,MONDACA,70049
5081,ACHANGO,70049
5082,IGLESIA,70049
5083,TUDCUM,70049
5084,RODEO,70049
5085,GUARDIA VIEJA,70049
5086,MALIMAN DE ARRIBA,70049
5087,EL RETIRO,70049
5088,MALIMAN DE ABAJO,70049
5089,PISMANTA,70049
5090,BELLA VISTA,70049
5091,FIERRO NUEVO,70049
5092,LAS FLORES,70049
5093,FIERRO VIEJO,70049
5094,ANGUALASTO,70049
5095,TOCOTA,70049
5096,ESTACION PEREYRA,6091
5097,GUILLERMO ENRIQUE HUDSON,6091
5098,PEREYRA,6091
5099,EL PATO,6091
5100,JUAN MARIA GUTIERREZ,6091
5101,RANELAGH,6091
5102,VILLA ESPAÑA,6091
5103,PLATANOS,6091
5104,BERAZATEGUI,6091
5105,BERAZATEGUI OESTE,6091
5106,CARLOS TOMAS SOURIGUES,6091
5107,GENERAL MOSCONI,34063
5108,COMICO,62049
5109,CHASICO,62049
5110,TAMBELEN,62049
5111,SANTA CLARA DE SAGUIER,82021
5112,CAMPO RIVAROSSA,82021
5113,CAÑADA OMBU,82133
5114,LOS POCITOS,90105
5115,TAFI VIEJO,90105
5116,VILLA LAS FLORES,90105
5117,BARRIO PARADA 14,90105
5118,BARRIO U.T.A. II,90105
5119,LA PICADA,90105
5120,HERRERA,86028
5121,COLONIA 2 DE ABRIL,18161
5122,PEDRO R. FERNANDEZ,18161
5123,ESTACION SANTIAGO ALCORTA,18161
5124,MOJONES SUR,30113
5125,EL TIGRE,30113
5126,LOS TASES,30113
5127,HUGENTOBLER,82021
5128,NAVIA,74056
5129,SAUCE MEDIO,30084
5130,SAN BENITO,30084
5131,CAPILLA DE SITON,14168
5132,PUJATO NORTE,82070
5133,SAN NICOLAS,10070
5134,EL MILAGRO,10070
5135,PORTILLO CHICO,10070
5136,SAN PEDRO,10070
5137,LA ANTIGUA,10070
5138,EL CERRITO,10070
5139,ESQUIU,10070
5140,SAN AGUSTIN,10070
5141,RIO DE LA DORADA,10070
5142,PALO CRUZ,10070
5143,EL CHAGUARAL,10070
5144,LA SUERTE,10070
5145,SANTO DOMINGO,10070
5146,EL AYBAL,10070
5147,EL BOSQUECILLO,10070
5148,POZO DE LA ORILLA,10070
5149,SANTA LUCIA,10070
5150,LA QUINTA,10070
5151,MARIA ELENA,10070
5152,RECREO,10070
5153,ESTACION KILOMETRO 969,10070
5154,SAN ISIDRO,10070
5155,EL CERCADO,10070
5156,LA ZANJA,10070
5157,RIO DEL MISTOLITO,10070
5158,RAMBLONES,10070
5159,EL DIVISADERO,10070
